"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2164","ENSG00000237460",0.00855979785584487,0.145886364745724,2.98838654887138,0.0488177691740785,0.961064521304272,NA
"2165","ENSG00000260541",15.7186791846501,-0.151795648187289,0.142353499017351,-1.06632888713742,0.286274995558301,0.418015398692495
"2166","ENSG00000232234",0.0547008746595118,-0.11773949271374,2.988371954917,-0.0393992094993443,0.968572110149813,NA
"2167","ENSG00000269921",7.34868921427942,-0.454433259734468,0.215357415028591,-2.11013518932764,0.0348467130254517,0.0813052525168313
"2168","ENSG00000235198",0.775612197181177,-0.00750237560347987,0.650129515474079,-0.0115398169517178,0.990792762570794,0.994778657805403
"2169","ENSG00000231881",2.14247805901346,-0.487831130230033,0.406884685783072,-1.19894197858829,0.230550507333576,0.354503446337649
"2170","ENSG00000227987",0.148069221013849,0.0468798141040527,1.66302877179152,0.0281894185471913,0.97751107664807,NA
"2171","ENSG00000259331",0.00855979785584487,0.145886364745724,2.98838654887138,0.0488177691740785,0.961064521304272,NA
"2172","ENSG00000259947",0.38919694843359,0.809107493715945,0.649543951490302,1.24565472722753,0.212891181166037,NA
"2173","ENSG00000234763",0.0236379496337946,0.0803101357220204,2.98838654887138,0.0268740788410894,0.978560168136628,NA
"2174","ENSG00000270147",38.7014505930553,0.251030261317926,0.195590824183272,1.28344600195921,0.199335866060429,0.317082758957516
"2175","ENSG00000234952",0.646076466388743,0.215699784831311,0.606788076380432,0.355477955529363,0.722231556870017,NA
"2176","ENSG00000230561",11.4303145270287,-0.144890292915813,0.172361950143864,-0.840616463174607,0.400562832748181,0.535357674963761
"2177","ENSG00000270109",13.0048500640056,0.351065566244357,0.185206809181512,1.89553271715996,0.0580218615228471,0.121663802920867
"2178","ENSG00000226520",0.0921134270235288,0.081304379507738,1.95852099480846,0.0415131518749379,0.966886808212913,NA
"2179","ENSG00000263041",0.453699169548887,-0.463548530806987,0.812520219388196,-0.57050707138836,0.568333827331735,NA
"2180","ENSG00000270017",0,NA,NA,NA,NA,NA
"2181","ENSG00000262179",0.209112271318227,1.33813227359441,1.37429670483372,0.973685135740987,0.330212899936181,NA
"2182","ENSG00000251164",2.58819165543256,0.621998898551851,0.397497074965699,1.56478861789241,0.117632481450203,0.21205689412841
"2183","ENSG00000267723",2.43398511875012,0.18078456032445,0.32371109909059,0.558475013159366,0.576520062253833,0.693516903696259
"2184","ENSG00000231666",0.0684083293931705,0.543870658595233,2.63788453239382,0.206176825375174,0.836652789617197,NA
"2185","ENSG00000255546",0.521291524384822,-1.2812048965275,0.832225837614356,-1.53949185259639,0.123684265403447,NA
"2186","ENSG00000258433",0.779414835822917,-0.220746187687222,0.618469282095563,-0.356923446447116,0.721149116492377,0.807171027702406
"2187","ENSG00000226822",0.235283440322737,0.42088830608314,1.07166031550241,0.392744137293001,0.694508467854023,NA
"2188","ENSG00000234940",0.0130985358226903,0.145886364745723,2.98838654887138,0.0488177691740784,0.961064521304273,NA
"2189","ENSG00000230939",25.3215292595419,-0.30709000152146,0.164407088653006,-1.86786350903395,0.0617810983765045,0.127745261313117
"2190","ENSG00000258773",1.26524834365256,-0.493203754209869,0.601611544960936,-0.819804337767312,0.412327657820036,0.54633980803359
"2191","ENSG00000168314",14812.5238382632,0.0375627539774732,0.30550511326053,0.122952946929698,0.902144358071292,0.936591412864343
"2192","ENSG00000147613",0.139441629039014,-0.0198937305426738,1.39249865751504,-0.0142863552760437,0.988601525434428,NA
"2193","ENSG00000261101",11.2476760879636,-1.05525880821573,0.263957350666473,-3.99783830816334,6.39235913586036e-05,0.000631470854945114
"2194","ENSG00000256031",2.16001495796578,-0.257376683431818,0.511120999817524,-0.503553333797094,0.614575292765923,0.725074621377227
"2195","ENSG00000228140",19.2192789608806,-0.411553384401695,0.213097006822736,-1.93129594140215,0.0534464650180458,0.114209535964652
"2196","ENSG00000251323",2.69545978617407,-1.03636086904349,0.355160260215493,-2.91800909373891,0.00352274076200581,0.0135370907901886
"2197","ENSG00000248441",141.967729879606,-0.477256494703035,0.196826290360384,-2.42475989274192,0.0153185144422896,0.0428788067662026
"2198","ENSG00000238122",0.0204933304173117,0.245381685906675,2.98838654887138,0.082111762281673,0.934557839763144,NA
"2199","ENSG00000269954",2.06968680068333,0.878799787458814,0.463261343182655,1.89698493170478,0.057829926852897,0.12139029406003
"2200","ENSG00000268580",0.0312673544362226,-0.0508423223253858,2.98838654887138,-0.0170133018248886,0.98642600398651,NA
"2201","ENSG00000225775",0.34163500802288,1.22796174565949,0.79190116422674,1.5506502593143,0.120985520701298,NA
"2202","ENSG00000149742",54.4846949077025,-0.165415258548237,0.226684811490049,-0.729714785304431,0.46556454160737,0.596565529177978
"2203","ENSG00000237530",0.0303723742836374,0.245381685906675,2.98838654887138,0.082111762281673,0.934557839763144,NA
"2204","ENSG00000235435",0.0425167355261148,0.0147339066983178,2.98838654887138,0.00493038850810059,0.99606613506851,NA
"2205","ENSG00000250046",1.5949440250206,0.553232467135015,0.381839596006989,1.44886091678373,0.147376427654469,0.25262369729703
"2206","ENSG00000071054",12458.3126490707,0.590961698731395,0.216670586903495,2.72746618346776,0.00638227990741494,0.0215016980030567
"2207","ENSG00000176320",0.145611521377771,-0.0200047435422111,1.51673856203565,-0.0131893155768139,0.989476753835144,NA
"2208","ENSG00000269949",6.0553056184504,0.208188181833456,0.244192980756593,0.852555962863543,0.393905592232932,0.5289018690343
"2209","ENSG00000229703",1.13166757506872,-0.489941576387467,0.47452563172319,-1.03248706420409,0.301844004474936,0.434610155719071
"2210","ENSG00000008438",6.35426660955914,-0.521629715391342,0.319062326259304,-1.63488344583625,0.102073483379698,0.189851083144029
"2211","ENSG00000266560",0.0681105243210591,0.0486548661470088,2.64010643400951,0.0184291305533153,0.985296513565041,NA
"2212","ENSG00000159202",2609.53522623788,-0.0304894000239071,0.0688315006599793,-0.442957072438703,0.657796784983058,0.759841548775717
"2213","ENSG00000117450",4803.93834567354,0.212091131691809,0.0690981810095752,3.06941700335669,0.00214476989944123,0.00914021370492002
"2214","ENSG00000157800",777.709637284073,-0.345718098348756,0.0748166542154745,-4.62087087392436,3.82132568582473e-06,7.90967060212702e-05
"2215","ENSG00000180872",0.113609734636992,-0.0526404947874866,1.72034011791945,-0.030598888114723,0.975589428891843,NA
"2216","ENSG00000225107",0.432017842794365,-0.914248468263778,0.984784606687251,-0.928374044492073,0.353213577443673,NA
"2217","ENSG00000160957",499.126198550673,0.491971830380857,0.113026644674762,4.35270667192254,1.34467009616633e-05,0.000196083423761313
"2218","ENSG00000174775",1613.07336575684,0.169794087913983,0.0898216735403467,1.8903465190694,0.0587116310381382,0.122789986970824
"2219","ENSG00000145740",672.728775903039,-0.225520784593574,0.0797856211905141,-2.82658430464644,0.0047047358134153,0.016971910403171
"2220","ENSG00000259134",18.8326943786162,0.0106306283655459,0.283166773090693,0.037541934209001,0.970052905033898,0.981260597577499
"2221","ENSG00000226791",21.2932556721576,0.639648192339896,0.194844454434647,3.28286578232813,0.00102757577423837,0.00515336206545981
"2222","ENSG00000261080",0.0240420549308922,0.0147339066983175,2.98838654887138,0.00493038850810048,0.99606613506851,NA
"2223","ENSG00000178026",472.1005512602,0.298453781264488,0.0986608099700414,3.02504896680976,0.00248592876323019,0.0102460130419723
"2224","ENSG00000226218",0,NA,NA,NA,NA,NA
"2225","ENSG00000250603",0.382261373917402,0.336954002059048,0.758964608768969,0.443965368300352,0.657067622490217,NA
"2226","ENSG00000027697",1432.06969515653,0.274552642391574,0.111728523457837,2.45731916877236,0.0139978262405758,0.0399285151140729
"2227","ENSG00000205531",4571.37007872572,0.136721147760974,0.0484966802208987,2.8191857079334,0.00481456543714944,0.0172876896538492
"2228","ENSG00000255345",0.866230932752051,-0.868194855483907,0.579920996544542,-1.49709160498938,0.134369423860207,0.235268389668307
"2229","ENSG00000170983",0,NA,NA,NA,NA,NA
"2230","ENSG00000271742",0.981476054175735,-0.748098021983081,0.563037546104178,-1.32868230042453,0.183952806740133,0.298785704125411
"2231","ENSG00000124019",29.1149807489345,0.398459114534541,0.219858432589309,1.81234401538218,0.0699330574924075,0.140689009296085
"2232","ENSG00000258489",0.141572674646213,-0.287518303585744,2.07936663347114,-0.138272057922648,0.890025407908901,NA
"2233","ENSG00000253821",0.0410391268223328,0.179805456882973,2.98838654887138,0.0601680719486842,0.952021774520911,NA
"2234","ENSG00000147144",369.602317943819,0.491533631739933,0.136671662826105,3.59645607272181,0.000322582027547735,0.00211161397773409
"2235","ENSG00000008197",2.58415590040508,-0.360279602609418,0.473395273731672,-0.761054498430904,0.446624516534161,0.578682308599251
"2236","ENSG00000204869",387.175217518928,0.0230879438289028,0.110980379764614,0.208036266210942,0.835200650437764,0.890123827844465
"2237","ENSG00000197136",1373.54545842307,0.228194968092396,0.0935930586758021,2.43816124102582,0.0147621877159333,0.0416668236520235
"2238","ENSG00000166226",2639.89043202825,-0.124288242805674,0.0646372164678315,-1.92285883578433,0.0544977806668808,0.115931254200057
"2239","ENSG00000240219",17.0695666312874,0.378186193816423,0.214977054132073,1.75919330248186,0.0785446814642978,0.154296631560146
"2240","ENSG00000253322",0.0339137580061045,0.0147339066983175,2.98838654887138,0.00493038850810048,0.99606613506851,NA
"2241","ENSG00000272371",0.508005658400517,-0.861556942572856,0.686905858556879,-1.25425767132472,0.209748363909462,NA
"2242","ENSG00000259348",0.0489635806806643,0.0486529988355665,2.98838654887138,0.0162806912827062,0.98701046162534,NA
"2243","ENSG00000250192",0.0559424677036561,0.44437232822858,2.98838654887138,0.148699748496862,0.881790559702065,NA
"2244","ENSG00000228153",0.994322251482699,1.09934416527899,0.532300105479805,2.06527136470894,0.0388973314064498,0.0886689701124928
"2245","ENSG00000233842",0.156797761714448,0.690553046079837,1.68399624179407,0.410068044655579,0.681756033177164,NA
"2246","ENSG00000254139",8.81025132991407,0.710182616402819,0.28315006219362,2.50814925096923,0.0121365392122576,0.0356590901103857
"2247","ENSG00000205837",11.2822822747194,0.0596362880866874,0.239895657835099,0.248592611574823,0.803675924233623,0.867824514764505
"2248","ENSG00000259702",0.0223851581392818,0.0803101357220207,2.98838654887138,0.0268740788410895,0.978560168136627,NA
"2249","ENSG00000177868",371.614215017084,0.106256132291571,0.0847373922102532,1.2539462157146,0.20986155524614,0.329767256408992
"2250","ENSG00000245937",767.643091854286,-0.242923706906348,0.0582932715581864,-4.16726837271209,3.08271490820869e-05,0.000365764966130794
"2251","ENSG00000169084",196.255568842642,0.288219735867244,0.113134217342055,2.5475911942346,0.0108469498457082,0.0326174857225134
"2252","ENSG00000261534",988.78609212872,0.258344504166013,0.107108436052583,2.4119902566702,0.015865705507674,0.0440526935662563
